8/1/2025;f1FACA;42188;508;BRISOLAR LTDA.;E179;36892;L02;LOCAL 02 -;508;BRISOLAR LTDA.;C800NE;Contenedor 4 ruedas 770L negro (0300);2;$;43,5;28499,4;2102;CONTENUR SL;14249,7;0;0;0;0;14249,7;7160,47;Contenedores de residuos;STOCK;Residuos;28499,4;655,1586207;508;BRISOLAR LTDA.;0;1,990050932
8/1/2025;f1FACT;42189;2019;CONAPROLE - Planta 1;E04;36892;E04;Leonardo M;;;JSIL1515H;Junta hueca silicona 15 x 15 x øe 420mm;4;$;43,5;12176;041002;LACASIL SRL.;3044;0;0;0;0;0;1370;Goma;STOCK;Goma;12176;279,908046;110;CONAPROLE;;2,22189781
8/1/2025;f1FACT;42190;2012;CONAPROLE - Planta 0;E04;36892;E04;Leonardo M;;;GL412BPEFP;" Rueda Ø4"""" goma c/rul.-base zinc.gir.f";2;$;43,5;1316,7;921205;METALURGICA SCHIOPPA;658,35;0;0;0;0;658,35;118,78;Ruedas;STOCK;Ruedas;1316,7;30,26896552;110;CONAPROLE;0;5,542599764
8/1/2025;f1FACT;42190;2012;CONAPROLE - Planta 0;E04;36892;E04;Leonardo M;;;FL412BPE;" Rueda Ø4"""" goma c/rul.-base zinc.fija";2;$;43,5;838,8;921205;METALURGICA SCHIOPPA;419,4;0;0;0;;419,4;84,34;Ruedas;STOCK;Ruedas;838,8;19,28275862;110;CONAPROLE;0;4,972729429
8/1/2025;f1FACT;42191;2012;CONAPROLE - Planta 0;E04;36892;E04;Leonardo M;;;PEDC120;Pedal para contenedor de 120L;1;$;43,5;1642,95;2102;CONTENUR SL;1642,95;0;0;0;0;1642,95;1164,64;Contenedores de residuos;STOCK;Residuos;1642,95;37,76896552;110;CONAPROLE;0;1,410693433
8/1/2025;f1FACT;42191;2012;CONAPROLE - Planta 0;E04;36892;E04;Leonardo M;;;C120BL0100;Contenedor 2 Ruedas 120L Blanco (0100);1;$;43,5;2778,75;2102;CONTENUR SL;2778,75;0;0;0;;2778,75;1229,53;Contenedores de residuos;STOCK;Residuos;2778,75;63,87931034;110;CONAPROLE;0;2,260009922
8/1/2025;f1FACT;42192;412;CALPRYCA;E179;36892;E179;Juan Porro;;;R102NTE;" Rueda Ø10"""" poliamida c/ruleman";8;$;43,5;17946,24;011201;METALURGICA SCHIOPPA;2243,28;0;0;0;0;2233,35;868,05;Ruedas;STOCK;Ruedas;17946,24;412,5572414;412;CALPRYCA;0;2,584275099
8/1/2025;f1FACT;42194;505;TIENDAS TA TA;E170;36892;E170;Facundo Im;505;TIENDAS TA TA;6204ZZ;Ruleman 6204ZZ;8;$;43,5;1080;0303;FLYWHEELCASTER MANUF;135;0;0;0;0;135;95;Ruedas;STOCK;Ruedas;1080;24,82758621;505;TIENDAS TA TA;0;1,421052632
8/1/2025;f1FACT;42195;263;ASOC ESPAÑOLA 1RA SO;E04;36892;E04;Leonardo M;263;ASOC ESPAÑOLA 1RA SO;80100003;Systainer III T-Loc gris claro;4;$;43,5;18202,96;200105;TANOS GMBH;4550,74;0;0;0;0;4530,6;2040,22;Cajones;STOCK;Movimiento y Almacenaje;18202,96;418,4588506;263;ASOC ESPAÑOLA 1RA SOC MUTUOS;0;2,230514356
8/1/2025;f1FACT;42196;7051;RESITER;E170;36892;E88;Martin Bor;;;3501-003;Fleje 9mm 275kg VG30 - Bobina 250m x 9mm;4;U$S;43,5;94;210305;BRAMIDAN;23,5;0;0;0;0;23,5;6,37;Enfardadoras Rep/Insumos;STOCK;Equipos trat residuos;4089;94;7051;RESITER;0;3,689167975
8/1/2025;f2VCRE;7690;508;BRISOLAR LTDA.;E179;31/34/5052;L02;LOCAL 02 -;508;BRISOLAR LTDA.;;Descuentos Concedidos;-1;$;43,5;-2849,94;;;2849,94;0;0;0;0;;;#N/A;#N/A;#N/A;-2849,94;-65,51586207;508;BRISOLAR LTDA.;;#¡DIV/0!
8/1/2025;t1CONT;15902;9999;CONSUMIDOR FINAL;E170;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;TWP50; Rueda doble Ø50 c/platina 38x38;4;$;43,5;176,4;011509;FLYWHEELCASTER MANUF;44,1;0;0;0;0;44,1;16,98;Ruedas;STOCK;Ruedas;176,4;4,055172414;9999;CONSUMIDOR FINAL;0;2,597173145
8/1/2025;t1CONT;15903;9999;CONSUMIDOR FINAL;E170;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;94538-712;Papelera Inox tapa plast 12L ø26,6x33cm;1;$;43,5;1164;2102;DRIVA SA;1164;0;0;0;0;1164;644,5;Contenedores de residuos;STOCK;Residuos;1164;26,75862069;9999;CONSUMIDOR FINAL;0;1,806051202
8/1/2025;t1CONT;15904;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;BR070100TR;Bolsa residuo trasparente 70x100cm (60L);5;$;43,5;810;2102;MONIPLAS;162;0;0;0;0;162;82;Contenedores de residuos;STOCK;Residuos;810;18,62068966;9999;CONSUMIDOR FINAL;0;1,975609756
9/1/2025;f1CON;42207;12269;DISCO 17;E04;36892;E04;Leonardo M;398;SUPERMERCADOS DISCO;0047140620NE;Cesto p/residuos c/pedal 100L Negro;2;$;43,934;6984;2102;LAR PLASTICOS;3492;0;0;0;0;3491,64;1331,22;Contenedores de residuos;STOCK;Residuos;6984;158,9657213;398;SUPERMERCADOS DISCO DEL URUGUA;0;2,623157705
9/1/2025;f1CONT;42197;1611;TRIMEC S.A;L02;36892;L02;LOCAL 02 -;;;GGS52;" Base zinc.sold. p/rueda Ø5""""";4;$;43,934;4453,2;011213;METALURGICA SCHIOPPA;1113,3;0;0;0;0;1115,77;434,55;Ruedas;STOCK;Ruedas;4453,2;101,3611326;1611;TRIMEC S.A;0;2,561960649
9/1/2025;f1CONT;42197;1611;TRIMEC S.A;L02;36892;L02;LOCAL 02 -;;;2912545BNYSW;Rueda ø125x45 nylon c/2 ruleman;4;$;43,934;3747,6;011507;FLYWHEELCASTER MANUF;936,9;0;0;0;;938,98;212,24;Ruedas;STOCK;Ruedas;3747,6;85,30067829;1611;TRIMEC S.A;0;4,414342254
9/1/2025;f1CONT;42204;14029;MONTE NATIVO;L02;36892;L02;LOCAL 02 -;;;DWX007ROS;Cajon logistico rosa 600x400x33(ext) 64L;4;$;43,934;3187,68;200101;FOTMER CORPORATION S;1328,2;2125,12;0;2125,12;2125,12;1328,2;0;Cajones;STOCK;Movimiento y Almacenaje;3187,68;72,55610689;#N/A;#N/A;0,4;#¡DIV/0!
9/1/2025;f1CONT;42205;14072;GABRIEL BRABO;L02;36892;L02;LOCAL 02 -;;;R1225BIN;" Rueda Ø12"""" goma integral para 250 kg.";8;$;43,934;5899,12;011204;METALURGICA SCHIOPPA;737,39;0;0;0;0;737,39;304,15;Ruedas;STOCK;Ruedas;5899,12;134,2723176;#N/A;#N/A;0;2,424428736
9/1/2025;f1EXPO;376;4320;ZONA FRANCA LIBERTAD;E04;36892;E04;Leonardo M;;;FHC-A150;Carro chata semi/pleg Plst 150kg 720x480;7;$;43,934;34769;1503;FLYWHEELCASTER MANUF;4967;0;0;0;0;4956,49;2077,78;Carros;STOCK;Movimiento y Almacenaje;34769;791,3916329;4320;ZONA FRANCA LIBERTAD - BOREMIX;0;2,390532203
9/1/2025;f1FACA;42203;516;GRUPO MACCIÓ;E179;36892;E179;Juan Porro;;;0044375NE;Pallet calado 1000x1200x17mm Negro;10;U$S;43,934;819;2202;BOLIVAR PRODUTOS PLA;81,9;0;0;0;0;81,9;39,92;Pallets;STOCK;Movimiento y Almacenaje;35981,946;819;516;STRONG S.A.;0;2,051603206
9/1/2025;f1FACT;42206;2010;CONAPROLE- Taller El;E04;36892;E04;Leonardo M;;;45200PHGF;Rueda ø200 goma gris/rod.c/base fija;2;$;43,934;1960,78;011503;FLYWHEELCASTER MANUF;980,39;0;0;0;0;1325,94;295,26;Ruedas;STOCK;Ruedas;1960,78;44,63012701;110;CONAPROLE;0,26;3,320429452
9/1/2025;f1FACT;42206;2010;CONAPROLE- Taller El;E04;36892;E04;Leonardo M;;;GL412NTFP;" Rueda 4"""" poliam.c/base zinc.gir.c/fre";2;$;43,934;1196,1;921202;METALURGICA SCHIOPPA;598,05;0;0;0;;599,38;112,02;Ruedas;STOCK;Ruedas;1196,1;27,2249283;110;CONAPROLE;0;5,33877879
9/1/2025;f1FACT;42208;433;URUFARMA SA;E04;36892;E04;Leonardo M;;;FHC-70A;Carro plegable aluminio 70kg;1;$;43,934;2480;1503;FLYWHEELCASTER MANUF;2480;0;0;0;0;2486,36;1341,73;Carros;STOCK;Movimiento y Almacenaje;2480;56,44830883;433;URUFARMA SA;0;1,848359953
9/1/2025;f2NCCR;7691;505;TIENDAS TA TA;E170;30/38/5052;E170;Facundo Im;505;TIENDAS TA TA;41186;Rueda ø250 goma/chapa 295kg.;-2;$;43,934;-3232,9;0118;BLICKLE;1616,45;0;0;0;0;1571,18;756,37;Ruedas;STOCK;Ruedas;-3232,9;-73,58537807;505;TIENDAS TA TA;-0,03;2,137115433
9/1/2025;f2NCCR;7706;2010;CONAPROLE- Taller El;E04;30/39/5052;E04;Leonardo M;;;GL816NTNFP; Rueda Ø8 poliam.c/base zinc.girat.c/fre;-2;$;43,934;-3646,74;921202;METALURGICA SCHIOPPA;1823,37;0;0;0;0;1772,3;392,72;Ruedas;STOCK;Ruedas;-3646,74;-83,00496199;110;CONAPROLE;-0,03;4,642926258
9/1/2025;t1CONT;15906;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;TWP40; Rueda doble Ø40 c/platina 38x38;4;$;43,934;129,88;011509;FLYWHEELCASTER MANUF;32,47;0;0;0;0;32,47;7;Ruedas;STOCK;Ruedas;129,88;2,956252561;9999;CONSUMIDOR FINAL;0;4,638571429
9/1/2025;t1CONT;15907;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;94538-705;Papelera Inox tapa plastica 5Lø20x25 cm;1;$;43,934;849;2102;DRIVA SA;849;0;0;0;0;849;469,85;Contenedores de residuos;STOCK;Residuos;849;19,32444121;9999;CONSUMIDOR FINAL;0;1,806959668
10/1/2025;f1CON;42218;7878;NOREPLEND;L02;36892;L02;LOCAL 02 -;;;0047114912AM;Cesto p/residuos c/pedal 25L Amarillo;1;$;43,683;1546,73;2102;LAR PLASTICOS;1546,73;0;0;0;0;1546,73;492,78;Contenedores de residuos;STOCK;Residuos;1546,73;35,40805348;7878;NOREPLEND;0;3,138784042
10/1/2025;f1CON;42218;7878;NOREPLEND;L02;36892;L02;LOCAL 02 -;;;0047114912AZ;Cesto p/residuos c/pedal 25L Azul;1;$;43,683;1546,73;2102;LAR PLASTICOS;1546,73;0;0;0;;1546,73;558,47;Contenedores de residuos;STOCK;Residuos;1546,73;35,40805348;7878;NOREPLEND;0;2,769584758
10/1/2025;f1CON;42218;7878;NOREPLEND;L02;36892;L02;LOCAL 02 -;;;0047114912VE;Cesto p/residuos c/pedal 25L Verde;1;$;43,683;1546,73;2102;LAR PLASTICOS;1546,73;0;0;0;;1546,73;705,23;Contenedores de residuos;STOCK;Residuos;1546,73;35,40805348;7878;NOREPLEND;0;2,193227741
10/1/2025;f1CONT;42228;11471;MERNOK;L02;36892;L02;LOCAL 02 -;;;757019;Rueda elev poliam Ø 50 c/pata fijación;3;$;43,683;5548,98;0118;BLICKLE;1849,66;0;0;0;0;1849,66;854,29;Ruedas;STOCK;Ruedas;5548,98;127,0283634;11471;MERNOK;0;2,165142984
10/1/2025;f1CONT;42228;11471;MERNOK;L02;36892;L02;LOCAL 02 -;;;757015;Rueda elev poliam Ø 75 c/pata fijación;1;$;43,683;4431,13;0118;BLICKLE;4431,13;0;0;0;;4431,13;2382,8;Ruedas;STOCK;Ruedas;4431,13;101,438317;11471;MERNOK;0;1,859631526
10/1/2025;f1FACA;42227;10863;BIRADEN;E179;36892;L02;LOCAL 02 -;;;PCONT4TIBC;Pallet antiderr. IBC 1000l 1320x1950x700;1;U$S;43,683;1168;2201;LAR PLASTICOS;1168;0;0;0;0;1168;592,28;Pallets;STOCK;Movimiento y Almacenaje;51021,744;1168;10863;BIRADEN;0;1,972040251
10/1/2025;f1FACT;42217;360;SPEFAR SA;E04;36892;E04;Leonardo M;;;GLAE158BP; Rueda Ø40 goma c/base zinc. torn.;8;$;43,683;1089,6;011204;METALURGICA SCHIOPPA;136,2;0;0;0;0;136,2;31,85;Ruedas;STOCK;Ruedas;1089,6;24,9433418;360;SPEFAR SA;0;4,276295133
10/1/2025;f1FACT;42219;14072;GABRIEL BRABO;L02;36892;L02;LOCAL 02 -;;;CBYAC25T1220;Transpaleta hidráulica 1220*685*85 2500k;1;$;43,683;15198,7;1401;CARM INTERNATIONAL L;15198,7;0;0;0;0;15148,15;6640,95;Transpaletas;STOCK;Movimiento y Almacenaje;15198,7;347,9316897;#N/A;#N/A;0;2,288633403
10/1/2025;f1FACT;42219;14072;GABRIEL BRABO;L02;36892;L02;LOCAL 02 -;;;;SERIE 101646;1;$;43,683;0;;;0;0;0;0;;;;#N/A;#N/A;#N/A;0;0;#N/A;#N/A;;#¡DIV/0!
10/1/2025;f1FACT;42221;412;CALPRYCA;E179;36892;E179;Juan Porro;;;R102NTE;" Rueda Ø10"""" poliamida c/ruleman";6;$;43,683;13429,86;011201;METALURGICA SCHIOPPA;2238,31;0;0;0;0;2230,87;868,05;Ruedas;STOCK;Ruedas;13429,86;307,4390495;412;CALPRYCA;0;2,578549623
10/1/2025;f1FACT;42222;427;KROSER CARRASCO;E171;36892;E01;Julio Cesa;427;KROSER CARRASCO;GL210BPFP;" Rueda 2"""" goma c/base zinc.gir.c/freno";10;U$S;43,683;49,68;011204;METALURGICA SCHIOPPA;5,52;0;5,52;5,52;0;5,52;2,12;Ruedas;STOCK;Ruedas;2170,17144;49,68;427;KROSER CARRASCO;0,1;2,343396226
10/1/2025;f1FACT;42222;427;KROSER CARRASCO;E171;36892;E01;Julio Cesa;427;KROSER CARRASCO;GL210BP;" Rueda 2"""" goma c/base zinc. giratoria";10;U$S;43,683;33,75;011204;METALURGICA SCHIOPPA;3,75;0;3,75;3,75;;3,75;1,44;Ruedas;STOCK;Ruedas;1474,30125;33,75;427;KROSER CARRASCO;0,1;2,34375
10/1/2025;f1FACT;42223;13165;KROSER PARQUE ROOSEV;E171;36892;L02;LOCAL 02 -;427;KROSER CARRASCO;GL210BP;" Rueda 2"""" goma c/base zinc. giratoria";14;U$S;43,683;47,25;011204;METALURGICA SCHIOPPA;3,75;0;5,25;5,25;0;3,75;1,44;Ruedas;STOCK;Ruedas;2064,02175;47,25;427;KROSER CARRASCO;0,1;2,34375
10/1/2025;f1FACT;42223;13165;KROSER PARQUE ROOSEV;E171;36892;L02;LOCAL 02 -;427;KROSER CARRASCO;GLE312BP;" Rueda 3"""" goma c/base gir.c/tornillo";4;U$S;43,683;24,73;921205;METALURGICA SCHIOPPA;6,87;0;2,75;2,75;;6,87;1,69;Ruedas;STOCK;Ruedas;1080,28059;24,73;427;KROSER CARRASCO;0,1;3,658284024
10/1/2025;f1FACT;42224;8847;PUNTA SHOPPING;E170;36892;L02;LOCAL 02 -;;;GSA82PMN;"Rueda goma ""8 c/base zinc.giratoria";12;$;43,683;14358;920201;METALURGICA SCHIOPPA;1196,5;0;0;0;0;1192,52;375,25;Ruedas;STOCK;Ruedas;14358;328,6862166;8847;PUNTA SHOPPING;0;3,188540973
10/1/2025;f1FACT;42229;78;PAPELERIA ALDO S.A;E170;36892;E170;Facundo Im;78;PAPELERIA ALDO S.A;FHC-A150;Carro chata semi/pleg Plst 150kg 720x480;1;U$S;43,683;76,93;1503;FLYWHEELCASTER MANUF;109,9;0;32,97;32,97;0;109,9;48,83;Carros;STOCK;Movimiento y Almacenaje;3360,53319;76,93;78;PAPELERIA ALDO S.A;0,3;1,575465902
10/1/2025;f1FACT;42230;12587;TAURO (SEDUMAR SA);E171;36892;E171;Raul Agust;;;GL210BP;" Rueda 2"""" goma c/base zinc. giratoria";4;$;43,683;674,24;011204;METALURGICA SCHIOPPA;168,56;0;0;0;0;168,56;61,39;Ruedas;STOCK;Ruedas;674,24;15,43483735;12587;TAURO (SEDUMAR SA);0;2,745724059
10/1/2025;f1FACT;42231;2383;FARMASHOP;E170;36892;E154;Matias Car;2383;FARMASHOP;5478;Cajon cosech.alto calado eco;20;$;43,683;6828,4;2002;ATMA;341,42;0;0;0;0;356,9;160;Cajones;STOCK;Movimiento y Almacenaje;6828,4;156,3171028;2383;FARMASHOP;0,04;2,133875
10/1/2025;f1FACT;42232;131;IPUSA;E170;36892;E170;Facundo Im;;;C700GR;Contenedor 4 Ruedas 660L Gris (0315);1;U$S;43,683;306,09;2102;CONTENUR SL;306,09;0;0;0;0;306,09;153,6;Contenedores de residuos;STOCK;Residuos;13370,92947;306,09;131;IPUSA;0;1,992773438
10/1/2025;f1FACT;42232;131;IPUSA;E170;36892;E170;Facundo Im;;;PLOTTER;Franja naranj vinilo 40cm ancho colocada;1;U$S;43,683;88,88;1909;MEDIA NEURONA COMUNI;88,88;0;0;0;;5,64;7,4;Extensión de línea;STOCK;Varios;3882,54504;88,88;131;IPUSA;-14,76;12,01081081
10/1/2025;f1FACT;42233;131;IPUSA;E170;36892;E170;Facundo Im;;;GS82UPEFP;" Rueda Ø8"""" poliur./rul.c/base sold.gir";6;U$S;43,683;384,12;921208;METALURGICA SCHIOPPA;64,02;0;0;0;0;64,02;22,77;Ruedas;STOCK;Ruedas;16779,51396;384,12;131;IPUSA;0;2,811594203
10/1/2025;f2NCCR;7692;107;CATTIVELLI HNOS. SA;E04;30/32/5052;E04;Leonardo M;107;CATTIVELLI HNOS. SA;0013-999303;Repuesto No. 303;-2;$;43,683;-811,84;1409;CARM INTERNATIONAL L;405,92;0;0;0;0;412,37;131,76;Transpaletas;STOCK;Movimiento y Almacenaje;-811,84;-18,58480416;107;CATTIVELLI HNOS. SA;0,02;3,080752884
10/1/2025;f2NCCR;7709;13972;GRUPO VIERCI;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AZ;Balde de 4lts con asa - Azul;-12;$;43,683;-3147,6;2101;BRISOLAR LTDA.;262,3;0;0;0;0;0;179,1;Limpieza;STOCK;Limpieza;-3147,6;-72,05549069;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7709;13972;GRUPO VIERCI;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AM;Balde de 4lts con asa - Amarillo;-12;$;43,683;-3147,6;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-3147,6;-72,05549069;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7709;13972;GRUPO VIERCI;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408RO;Balde de 4lts con asa - Rojo;-6;$;43,683;-1573,8;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-1573,8;-36,02774535;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7710;14066;AMILOTAX;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AZ;Balde de 4lts con asa - Azul;-8;$;43,683;-2098,4;2101;BRISOLAR LTDA.;262,3;0;0;0;0;0;179,1;Limpieza;STOCK;Limpieza;-2098,4;-48,0369938;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7710;14066;AMILOTAX;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AM;Balde de 4lts con asa - Amarillo;-8;$;43,683;-2098,4;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-2098,4;-48,0369938;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7710;14066;AMILOTAX;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408RO;Balde de 4lts con asa - Rojo;-4;$;43,683;-1049,2;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-1049,2;-24,0184969;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7711;3801;SUBWAY;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AM;Balde de 4lts con asa - Amarillo;-11;$;43,683;-2885,3;2101;BRISOLAR LTDA.;262,3;0;0;0;0;0;179,1;Limpieza;STOCK;Limpieza;-2885,3;-66,05086647;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7711;3801;SUBWAY;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408AZ;Balde de 4lts con asa - Azul;-11;$;43,683;-2885,3;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-2885,3;-66,05086647;#N/A;#N/A;;1,464544947
10/1/2025;f2NCCR;7711;3801;SUBWAY;E179;30/39/5052;E179;Juan Porro;4835;BURGER KING & SUBWAY;BA0408RO;Balde de 4lts con asa - Rojo;-6;$;43,683;-1573,8;2101;BRISOLAR LTDA.;262,3;0;0;0;;0;179,1;Limpieza;STOCK;Limpieza;-1573,8;-36,02774535;#N/A;#N/A;;1,464544947
10/1/2025;t1CON;15909;9999;CONSUMIDOR FINAL;ML;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;94539-200;Papelera inox40L c/tapa Ne basc ø32x65cm;2;$;43,683;3829,5;2102;DRIVA SA;1914,75;0;0;0;0;2024;1174,96;Contenedores de residuos;STOCK;Residuos;3829,5;87,6656823;9999;CONSUMIDOR FINAL;0,05;1,629629945
10/1/2025;t1CONT;15908;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;0044104NE;Tambor 85 lts. negro c/tapa 64x48.5cm;1;$;43,683;1377,72;2102;BOLIVAR PRODUTOS PLA;1377,72;0;0;0;0;1377,72;442,54;Contenedores de residuos;STOCK;Residuos;1377,72;31,53904265;9999;CONSUMIDOR FINAL;0;3,113210105
10/1/2025;t1CONT;15908;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;EU4611VE;Cajon PP verde 600x400x120mm;1;$;43,683;463,88;200104;FOTMER CORPORATION S;463,88;0;0;0;;463,88;197,25;Cajones;STOCK;Movimiento y Almacenaje;463,88;10,61923403;9999;CONSUMIDOR FINAL;0;2,351736375
10/1/2025;t1CONT;15910;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;BP112;Rueda bola goma Ø40 girat.c/plat. 38x38;4;$;43,683;269,72;011509;FLYWHEELCASTER MANUF;67,43;0;0;0;0;67,43;22,42;Ruedas;STOCK;Ruedas;269,72;6,174484353;9999;CONSUMIDOR FINAL;0;3,007582516
10/1/2025;t1CONT;15911;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;R412BP;" Rueda 4"""" goma";4;$;43,683;447,72;011204;METALURGICA SCHIOPPA;111,93;0;0;0;0;111,93;30,55;Ruedas;STOCK;Ruedas;447,72;10,24929606;9999;CONSUMIDOR FINAL;0;3,663829787
10/1/2025;t1CONT;15912;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;94538-120;Papelera Inox 20Lø26,6x47,5cm Cubo inter;1;$;43,683;2057;2102;DRIVA SA;2057;0;0;0;0;2057;1138,63;Contenedores de residuos;STOCK;Residuos;2057;47,08925669;9999;CONSUMIDOR FINAL;0;1,806557003
13/1/2025;f1CONA;42241;14070;S2GLOBAL INC SUCURSA;E04;36892;E04;Leonardo M;;;PCONT2T255L;Pallet antiderr. Para 2 tambores 255lts;1;$;43,961;14118;2201;LAR PLASTICOS;14118;0;0;0;0;14118;6114,52;Pallets;STOCK;Movimiento y Almacenaje;14118;321,1482905;#N/A;#N/A;0;2,308930219
13/1/2025;f1CONT;42242;12453;CORTELEZZI HNOS SRL;E170;36892;L02;LOCAL 02 -;;;GL310BPFP;" Rueda 3"""" c/base zinc.girat.c/freno";3;$;43,961;908,16;011204;METALURGICA SCHIOPPA;302,72;0;0;0;0;302,72;113,73;Ruedas;STOCK;Ruedas;908,16;20,65831078;12453;CORTELEZZI HNOS SRL;0;2,661742724
13/1/2025;f1CONT;42244;14076;MK SRL;L02;36892;L02;LOCAL 02 -;;;GLE310BP;" Rueda 3"""" goma c/base zinc.girat.torni";4;$;43,961;789,16;011204;METALURGICA SCHIOPPA;197,29;0;0;0;0;197,29;55,89;Ruedas;STOCK;Ruedas;789,16;17,95136598;#N/A;#N/A;0;3,529969583
13/1/2025;f1CONT;42244;14076;MK SRL;L02;36892;L02;LOCAL 02 -;;;GLE310BPFP;" Rueda 3"""" goma c/base zinc.gir.tor.fre";4;$;43,961;1210,88;011204;METALURGICA SCHIOPPA;302,72;0;0;0;;302,72;86,84;Ruedas;STOCK;Ruedas;1210,88;27,54441437;#N/A;#N/A;0;3,485951175
13/1/2025;f1CONT;42245;10201;ARENISCA SRL;L02;36892;L02;LOCAL 02 -;;;BR120140TR;Bolsa residuo trasparente 120x140cm 240L;20;$;43,961;3258;2102;MONIPLAS;162,9;0;0;0;0;162,9;82;Contenedores de residuos;STOCK;Residuos;3258;74,11114397;10201;ARENISCA SRL;0;1,986585366
13/1/2025;f1CONT;42246;14073;GUSTAVO PÉREZ;E179;36892;L02;LOCAL 02 -;;;C800RO;Contenedor 4 ruedas 770L Rojo;1;U$S;43,961;316,66;2102;CONTENUR SL;316,66;0;0;0;0;316,66;156,15;Contenedores de residuos;STOCK;Residuos;13920,69026;316,66;#N/A;#N/A;0;2,02792187
13/1/2025;f1CONT;42249;5236;EDUARDO MARTINEZ;L02;36892;L02;LOCAL 02 -;;;GL310BP;" Rueda 3"""" c/base zinc.giratoria";2;$;43,961;394,58;011204;METALURGICA SCHIOPPA;197,29;0;0;0;0;197,29;77,5;Ruedas;STOCK;Ruedas;394,58;8,975682992;5236;EDUARDO MARTINEZ;0;2,545677419
13/1/2025;f1CONT;42250;5150;SUPER SALINAS;E179;36892;L02;LOCAL 02 -;;;FHC-A300;Carro chata semi/pleg Plst 300kg 900x590;4;$;43,961;29330,76;1503;FLYWHEELCASTER MANUF;7332,69;0;0;0;0;7381,63;2906,12;Carros;STOCK;Movimiento y Almacenaje;29330,76;667,1995632;5150;SUPER SALINAS;0,01;2,523188994
13/1/2025;f1FACT;42243;2856;TALAR - FAROLUR;E171;36892;E01;Julio Cesa;;;0044248BL;Cajon 130lts. Blanco 41x56x78;15;$;43,961;30719,25;200104;BOLIVAR PRODUTOS PLA;2047,95;0;0;0;0;2059,33;711,21;Cajones;STOCK;Movimiento y Almacenaje;30719,25;698,7841496;2856;TALAR - FAROLUR;0,01;2,879529253
13/1/2025;f1FACT;42248;408;DARNEL PACKAGING SA;E170;36892;E170;Facundo Im;408;DARNEL PACKAGING SA;FL210NT;"Rueda ø2"" poliamida c/base fija";2;$;43,961;351,14;011201;METALURGICA SCHIOPPA;175,57;0;0;0;0;175,57;36,19;Ruedas;STOCK;Ruedas;351,14;7,987534405;408;DARNEL PACKAGING SA;0;4,851340149
13/1/2025;t1CONT;15913;9999;CONSUMIDOR FINAL;L02;36892;L02;LOCAL 02 -;9999;ERLINDO HUAMANI;BP112;Rueda bola goma Ø40 girat.c/plat. 38x38;4;$;43,961;271,52;011509;FLYWHEELCASTER MANUF;67,88;0;0;0;0;67,88;22,42;Ruedas;STOCK;Ruedas;271,52;6,176383613;9999;CONSUMIDOR FINAL;0;3,02765388
